gmm_cluster,gmm_loglike
0,100.73178595527246
0,91.06676212648627
0,99.42450665172525
0,86.79183932241288
0,102.60812629686542
0,97.33903459116276
0,100.19078119527073
0,104.47429455656446
0,100.4702106314662
0,101.46610331446458
0,101.94379690463698
0,96.80055029778192
0,96.51689616482791
0,100.23806965099614
0,100.60904007621964
0,95.25185689658066
0,97.79712443617761
0,100.69535071039677
0,101.45769028540185
0,92.59672222807426
0,96.75535902363502
0,103.71359658326661
0,103.75034208154553
0,100.14506986570079
0,93.4113429646326
0,98.46671866411423
0,107.3409421865601
0,98.64883681739106
0,100.86194115451501
0,96.98774683373144
0,100.11979610530226
0,100.85444134596001
0,64.87275021411138
0,99.99396603207641
0,103.44935101305084
0,100.34457478451098
0,103.01285380048203
0,108.0887890321983
0,100.07233955188714
0,84.25035144261868
0,99.39573455163618
0,97.5325397468033
0,90.24446919993481
0,98.82034792956306
0,100.54003944871998
0,91.40027056845189
0,103.22906853023046
0,104.08980206781128
0,106.71181474629658
0,93.18830950750372
0,103.62065878592811
0,94.96947886858773
0,97.82586099087023
0,100.61527905414162
0,94.3388397203202
0,96.59567524819305
0,95.33224682030941
0,101.9929004107074
0,106.1551356217686
0,103.77433584328706
0,99.42808287061753
0,96.84840721420206
0,101.22652681986436
0,82.77700153276497
0,97.88481571125622
0,94.84418801252168
0,95.12713536507356
0,89.88716150250907
0,102.69568710818008
0,96.7808709736751
0,101.69144973719479
0,93.93049745614057
0,103.54896360153352
0,99.72005368412373
0,106.29526773809054
0,99.34236440975751
0,103.78366722531477
0,101.89715231375182
0,101.12727922232678
0,100.02739764934124
0,93.56288251808296
0,91.23079462978502
0,102.53047336168724
0,95.12370983497782
0,78.18893948907741
0,104.78552758788236
0,100.32827275750482
0,102.50531256442282
0,98.9746718688235
0,95.91356134100106
0,101.84390604310884
0,102.25805395294789
0,93.52881972672132
0,97.6875573199846
0,105.05772000663391
0,101.2120784051704
0,100.9234921597856
0,96.25623319010184
0,101.21669636905749
0,101.79955911800444
0,94.71935696253662
0,97.44667137032702
0,103.31494906346511
0,102.73384980968218
0,94.34532367840164
0,103.30947048443743
0,98.82378051601513
0,103.30276050010274
0,100.75982802742696
0,103.96393895839138
0,101.77065548999663
0,100.53180220975905
0,99.06504819871343
0,92.58187173612764
0,96.17868881425669
0,98.53283973814219
0,94.19702812900702
0,93.33474125062527
0,99.43557842348697
0,95.25365131784606
0,103.9022969253097
0,96.60582440217341
0,94.03889174883942
0,99.31809429819303
0,103.5674641227901
0,105.32739556555184
0,101.90175293821541
0,100.53596638359751
0,99.17559200208633
0,95.65630004314191
0,103.59069487079022
0,92.16252063073357
0,103.23676050853344
0,102.16576744236197
0,94.14719024562793
0,67.81790162196789
0,103.58614114722972
0,98.93567847530657
0,98.13653395212383
0,99.02051678161463
0,101.00325211998471
0,98.28641895566953
0,98.86353521530718
0,100.10725026916167
0,91.28603138095183
0,104.46840855977256
0,96.72095054695909
0,101.69333410881363
0,98.20533679430424
0,106.06369245255932
0,102.03063674560993
0,100.29269659618289
0,100.49009223185938
0,101.58543249953918
0,106.59603751645814
0,94.39602533060368
0,104.01676772382781
0,97.59516501511742
0,88.97197570339254
0,100.00669921897166
0,97.91774261880867
0,104.0079443546489
0,104.45150749810232
0,97.67314989394113
0,98.67273046870598
0,102.2543536555355
0,100.28965089811571
0,101.53391059680463
0,95.12260435153617
0,94.80796068307315
0,96.64835884454605
0,96.246289811051
0,103.24673590390357
0,100.41779614198576
0,97.86624792560191
0,99.48700890716607
0,97.95019746117067
0,66.0851071423814
0,103.31986149220428
0,99.45915952020071
0,92.92140544456338
0,100.86077275086062
0,97.96099556537261
0,96.72196657154983
0,98.41817845972862
0,103.38913373082217
0,100.6443206409982
0,95.8829732532174
0,99.36043149940694
0,104.01974015972864
0,98.212384436992
0,100.89501917793889
0,99.81319637187154
0,103.34591691942121
0,108.13094392993641
0,97.10797484226633
0,97.54367856738803
0,102.67283107988884
0,99.27493251333279
0,99.41892809033753
0,102.36120791982897
0,101.69388690659854
0,98.45480752504203
0,107.04458487851109
0,88.51683440938363
0,100.85632178847389
0,104.84489198614666
0,93.20532501783639
0,98.30397147126887
0,101.43811847748127
0,96.14768533447513
0,93.49730466218911
0,94.5772477896078
0,102.65248044216851
0,93.23976148632873
0,91.78159621005692
0,104.25337601061129
0,102.7145872659972
0,100.60638329165936
0,105.22228192158893
0,84.31874598138772
0,97.90081538467577
0,97.27722499952482
0,96.56721289370823
0,92.38575114830279
0,99.48180555163545
0,92.89997971026348
0,92.98447889106278
0,98.87467516357266
0,100.51008958023736
0,101.44908641453121
0,93.09957652378706
0,99.41855936542485
0,87.06347891785127
0,94.43717675947171
0,96.04654732211206
0,100.59041741769146
0,104.35949112401808
0,96.37421885470552
0,100.06360819025464
0,100.8953711690694
0,101.06518372962695
0,97.88164956415467
0,102.60599781645887
0,100.32494167284311
0,88.95596358937699
0,102.64330626859761
0,96.08623410811892
0,99.08586535733029
0,98.43866834068278
0,103.22300820561013
0,89.84823686509067
0,106.02087411552326
0,98.58044092679184
0,104.84746920280345
0,107.26626190120648
0,89.8073969875526
0,104.53841004724832
0,97.55343797147655
0,97.52065267171544
0,100.6883876454455
0,101.26249867901593
0,102.68763532799865
0,104.8279861960845
0,97.62465262581152
0,95.28644076509532
0,101.22467153301459
0,108.23633065209499
0,98.82130796691233
0,100.92043973118656
0,99.78810114938084
0,99.86356150724139
0,103.81272787196163
0,99.93704383461382
0,106.08433929974932
0,93.10682494318827
0,89.11862214416156
0,101.79176462700569
0,101.98929486766859
0,99.6330609229989
0,100.02539207691164
0,100.07400881345443
0,106.0351353254435
0,101.11782010296501
0,97.47527280575393
0,99.12529853348535
0,99.32824073551383
0,101.75026626562983
0,101.34437551079903
0,99.12739786142619
0,98.23123808922803
0,100.41223809004116
0,100.10825109139235
0,92.71194173768525
0,94.86116518215509
0,104.2322791724613
0,101.04408136194156
0,98.92979771547148
0,102.65422178556138
0,97.6593375785687
0,103.91169100279886
0,101.11031148293607
0,105.6626426695194
0,99.86900077612681
0,103.7059079378091
0,102.28406835807046
0,101.04099347520473
0,97.39692253965369
0,102.18683249910741
0,105.25947638843276
0,104.45436205620193
0,94.40116677705662
0,102.13085628555406
0,96.1482784290316
0,94.41080639935323
0,98.87333136036101
0,106.60117562589242
0,105.49824089328438
0,94.083479859539
0,91.90376981874503
0,68.80740172673477
0,97.19372279918512
0,96.8170802302631
0,93.06591743685986
0,98.10522287022972
0,101.24131597439727
0,93.48364874062504
0,101.82836704553331
0,98.38520132544106
0,104.76940591695579
0,103.54953970037916
0,97.87233993428576
0,101.37819290406738
0,100.00282622054313
0,68.99356469308411
0,101.83048868118651
0,91.15569099854189
0,101.79407288489405
0,103.02679258288366
0,104.46095530018805
0,95.50077591779917
0,97.63499332651837
0,97.91299950553285
0,100.92106936425056
0,98.26999080097501
0,97.5727345249742
0,101.48526209523608
0,102.5609862416877
0,104.15985748963102
0,88.53742198611802
0,101.29988612960229
0,107.54162254062304
0,92.59493115749383
0,103.61996607139922
0,100.44751455742345
0,99.4935289466833
0,105.64286723711159
0,103.7495017446365
0,100.35208138328686
0,102.62097120620989
0,95.57992466104905
0,105.51523357887633
0,94.7914338302141
0,101.15304319318518
0,102.4348589599794
0,101.32499103652027
0,103.70047951624177
0,96.38649919052851
0,103.62159647612528
0,104.09416206864363
0,105.61400609473326
0,94.32317596711935
0,98.93738728335255
0,100.13957747979357
0,98.87519656520742
0,103.65243341204872
0,97.80922154329106
0,95.24525543192341
0,105.71676071495399
0,97.42637847041
0,96.67662445206393
0,92.08416339303777
0,102.09753341976442
0,102.23725827153375
0,102.57476345324413
0,102.79661669518224
0,97.40156785105323
0,93.6098513789995
0,98.2576309615752
0,95.9654754551705
0,107.27455340797901
0,104.0416320595432
0,100.81998487305636
0,97.95285227528514
0,101.99220353005556
0,87.5195720975447
0,106.5245126591865
0,103.51550081806452
0,101.06760627692346
0,102.19461390212008
0,100.35799022640036
0,103.6168611034919
0,106.02479486192202
0,103.64203994109907
0,105.40324120084101
0,106.45936642559577
0,99.16810064514125
0,98.15260542486833
0,98.00617547415855
0,102.43272421717931
0,93.8113629868182
0,96.58073884241684
0,91.42334103495757
0,102.87311091270608
0,96.77492877701143
0,91.42992270400704
0,104.77297603394227
0,99.05832827362663
0,103.20705739685165
0,103.02874722758223
0,98.2219812541217
0,102.32991421017793
0,105.70131133898742
0,105.38953149910758
0,98.51221877975321
0,103.11524772488288
0,101.05898238003296
0,103.4002982139201
0,86.29716281586848
0,96.50355571834358
0,91.22004021071824
0,98.85530855336627
0,108.29889483600083
0,104.78956111703148
0,98.50057230318065
0,98.2088399757947
0,97.7968610493986
0,101.5653650648611
0,102.82573236310178
0,98.08886948379687
0,96.68530069766565
0,98.95746488274334
0,98.75235968585743
0,98.39019865938751
0,104.70086621454543
0,100.6013403290227
0,104.63526825296502
0,99.71574278663404
0,105.22997313250521
0,99.64070529484464
0,92.00531487519542
0,90.49893215543632
0,107.84980228795892
0,95.67568628166781
0,86.43691563809212
0,95.2558845820217
0,99.32582963534962
0,86.04201079098881
0,103.15522257097616
0,101.37638495552481
0,102.25709990394681
0,99.1529854159915
0,98.26677859556908
0,97.01367394010866
0,101.05755918611236
0,99.5654928929414
0,100.37559113021767
0,99.94296831909786
0,94.19006457299604
0,97.33772030960917
0,106.06552773409994
0,101.14661526257306
0,95.07770707591855
0,101.884443194171
0,98.90160307583027
0,95.28618630548674
0,91.3234809097056
0,103.62788524292354
0,66.35339583040233
0,101.98741691382297
0,100.18041708062522
0,96.95461305621721
0,92.14398132185413
0,103.14688933802957
0,105.17432863882358
0,90.05169723686346
0,102.40007791966788
0,99.13850158336597
0,97.58573002140223
0,93.78029639775956
0,97.04525719000138
0,97.20625946309578
0,98.3198348538203
0,103.4813968671318
0,105.90183698123151
0,92.77422899688803
0,103.26023839046776
0,100.28196657944572
0,99.36622847513813
0,92.39266849205235
0,98.05276981411161
0,96.06169224276162
0,102.81127513360734
0,102.39719390261745
0,102.11022211342556
0,93.63771926887692
0,102.7986910507929
0,94.17248402349473
0,102.52883896644634
0,103.19091212095186
0,106.57384916568971
0,99.18683275924563
0,98.97774272858702
0,101.35431658840717
0,105.95735151597107
0,101.92959363525254
0,105.43382782284515
0,103.3616592788707
0,103.19246313866999
0,100.73589854468246
0,103.52043655325478
0,97.14533905045515
0,99.73279637214138
0,104.13370773833417
0,98.34653733814157
0,98.98363454196486
0,92.05601179400652
0,102.4237904349079
0,98.68872603968269
0,105.45099057813427
0,93.94888169451376
0,96.78239722079731
0,95.95301755148596
0,98.07991258735554
0,94.29261781339626
0,102.93446326641076
0,96.83475169725303
0,97.40173484047945
0,96.46256456890988
0,96.28850526328073
0,102.83803438272712
0,89.91991632210913
0,99.89955874963688
0,101.38310855456346
0,99.75267882275487
0,95.27774923499355
0,99.58787096504177
0,98.93626575487299
0,102.68992419306075
0,90.18140605229745
0,102.83746750555353
0,96.39519882507678
0,101.28309356802275
0,100.05032719874667
0,101.83313742304658
0,94.45557846875077
0,95.75313437610431
0,95.56715781261154
0,102.28991685899793
0,87.3932432813237
0,99.10993341131625
0,96.93820670828045
0,104.33560267411478
0,102.26306258121376
0,100.73486805006569
0,102.47575318031959
0,99.47375313522564
0,94.62805893081806
0,98.5189359189253
0,99.23334865525855
0,99.1441188649582
0,95.56350209121139
0,101.0957607564966
0,106.9278471711555
0,91.33507374837085
0,98.90030965505973
0,99.73322154508433
0,102.34111615284802
0,93.13504876520683
0,101.69639844967558
0,102.4568422099981
0,99.05476896244049
0,95.49722026459453
0,105.72393451572374
0,107.04166627301016
0,101.16800825024818
0,96.92146803474672
0,94.72256695257293
0,92.1357506069455
0,106.9439132919582
0,94.20986554096957
0,102.35716093440614
0,97.6005010722012
0,91.88479524734849
0,96.71721527647664
0,103.59649037979231
0,98.23957858280657
0,93.0587664749197
0,105.21352759345753
0,102.44427696049077
0,102.11054838510994
0,103.8158782136258
0,101.63605307386449
0,101.57178661376047
0,101.13796122043208
0,103.28846141544257
0,95.0171069490904
0,104.56347558200856
0,102.04724233958869
0,102.3573034182072
0,104.85673102179165
0,105.43202845917428
0,96.73063759527382
0,92.29517518434552
0,104.04002150796246
0,103.12116856141408
0,100.75177423563578
0,98.18928823460034
0,103.74554815600855
0,103.70348452811099
0,90.15753414508337
0,70.33860693509182
0,95.25730415398216
0,100.06769521299434
0,98.9617361402001
0,101.69895915966625
0,98.66068202107475
0,101.64695039276852
0,100.92591314824965
0,95.39632547272554
0,103.05735931206225
0,98.93943492935524
0,97.90642451292693
0,101.31957855791619
0,101.66184006466717
0,100.71350208145368
0,102.88714219223822
0,98.12719540427894
0,96.45592192696081
0,102.9312237964872
0,105.61235061990776
0,97.36221633232002
0,101.834802545094
0,100.91486931808963
0,97.39632176937566
0,102.34179714067814
0,98.17996207405945
0,101.49428291663416
0,93.63862092403859
0,106.4949172078238
0,97.97038688339272
0,104.85013263109433
0,104.22662196418129
0,103.44821456591909
0,102.88707482776643
0,101.22467303728062
0,100.72731967543483
0,81.86360306206812
0,99.12344878532697
0,92.87534188154972
0,100.85980747286997
0,99.70116719940252
0,100.48163389800654
0,97.05035991395708
0,97.85335478851657
0,100.16855117544095
0,101.58513508690167
0,82.88467070639523
0,98.62646967839747
0,99.50571175558245
0,101.05963859915248
0,100.60422908796072
0,97.18401001701112
0,102.28554058001002
0,95.49752763750179
0,103.21591185939342
0,91.66096108600222
0,96.18923460726351
0,96.64986829571099
0,95.09580024820274
0,93.76260376186183
0,100.01059410547735
0,95.27318107358515
0,90.95904666216929
0,102.3106674111883
0,96.94405956531524
0,105.43011604207406
0,100.44820348163076
0,91.11701164479162
0,101.23512836844888
0,91.6400473497461
0,102.05324296649506
0,102.99119499693465
0,101.10061025872564
0,99.4887043705039
0,99.97648768306011
0,98.23089926646047
0,95.83656738080161
0,103.62266748548062
0,92.81344658843044
0,102.44212106493784
0,101.12499830785406
0,98.88657657165943
0,87.2836798872277
0,102.19474595779393
0,97.41357936182213
0,101.88879277929125
0,105.05018801086892
0,101.544497270832
0,97.70361450231336
0,98.15609492981393
0,93.59415329276133
0,96.51488328905485
0,101.2141958329682
0,89.85962082730863
0,102.65225057059779
0,106.62769840850642
0,96.65411738374267
0,96.245722738379
0,100.39728733437143
0,102.57408369053222
0,106.90419374323768
0,90.97351125668736
0,105.89899650869161
0,95.74871045022694
0,95.71627159677088
0,104.80956941079022
0,99.6072664659023
0,101.00978119001441
0,103.29070733100302
0,100.74877165492573
0,99.16123387807168
0,97.52941805251258
0,91.92268670410515
0,92.2259258038164
0,101.92025261878324
0,98.03704003434056
0,105.55527909440626
0,105.01698261356982
0,103.68203763351674
0,94.37163798276019
0,101.96929352751543
0,106.82952058405066
0,99.38224492862362
0,101.58847284940337
0,96.59264704748811
0,91.808912383399
0,98.44926870585469
0,89.44435603680292
0,105.87934856703309
0,101.65152200405423
0,97.85336559978275
0,104.09795362467368
0,101.37095846042054
0,98.44422381108843
0,97.4346841411173
0,102.31231760533315
0,105.42451942308004
0,95.98998428042903
0,91.40836161629902
0,98.15041226052405
0,107.01147336699579
0,101.65756310982074
0,96.64109462289933
0,92.63573671948599
0,93.36922727804999
0,104.4386290939692
0,88.73677676898869
0,95.2683086035559
0,106.58471219852235
0,98.33807564724246
0,100.44477861512063
0,106.66059088398806
0,102.70724219560582
0,105.66102306433577
0,94.93394823616732
0,102.76294447978826
0,94.49295174238766
0,103.14128784132309
0,99.96521190591376
0,97.21228667887574
0,97.92189085823922
0,101.12655279452882
0,102.89374536301834
0,99.57166814083062
0,102.78113283129305
0,104.82513205161634
0,93.9961377723984
0,91.79754128851253
0,100.96556311738091
0,99.42051371518532
0,102.51807262666402
0,93.01153343481788
0,102.10847066455305
0,100.23073857220449
0,100.0268602290286
0,86.45973438493205
0,99.22726130225293
0,97.98285063497055
0,103.29527612367262
0,97.89736695141382
0,98.20847964045272
0,104.54359557324533
0,94.41280134290757
0,100.6038175875181
0,96.8922338970536
0,96.76171536293042
0,96.08073092657001
0,98.24662106989568
0,101.74553398631643
0,89.27961679218181
0,100.57754911235709
0,96.97971284036076
0,103.34629365279112
0,101.38773517056369
0,106.52687778251978
0,103.33934640982496
0,103.37941337945198
0,100.65653907271421
0,98.32464103964604
0,99.15411201419379
0,100.61628444006071
0,101.87184905643811
0,97.59200038986533
0,100.96709991498183
0,96.98826591011736
0,102.75117805345782
0,94.78776482733919
0,103.96323392669372
0,103.42375151370196
0,98.27867263290769
0,97.4893386277249
0,98.60891334808848
0,104.17522942152657
0,106.66460575458525
0,100.4923538375301
0,104.05233047371614
0,99.89426127992941
0,97.19423907081621
0,106.0992397744272
0,102.93038648119337
0,96.40947440621754
0,106.721837047141
0,98.6040763423491
0,102.32517000427369
0,96.14432610302289
0,96.3908507609989
0,91.9071771287607
0,102.14613527090494
0,104.05524393641993
0,90.2122472518016
0,99.35779327529393
0,102.121556838496
0,104.8706978862068
0,103.09223493339279
0,96.75275771626089
0,95.14420082160238
0,105.6336487186281
0,100.04572106679758
0,104.54516257693818
0,99.48310646102065
0,97.449844844835
0,96.64809860395646
0,100.50034954739839
0,99.81369738070869
0,98.9157615878248
0,101.24547557264292
0,97.48971407891734
0,100.98110189385072
0,99.5113098061566
0,101.19848189554885
0,99.48699736118736
0,100.2094166584315
0,100.24005150076381
0,90.36757686169416
0,100.05553273906479
0,100.7739819823875
0,101.90465331092314
0,93.32874149901555
0,95.77795160690913
0,107.55438930031197
0,103.81220272105186
0,95.05750095785613
0,96.8389797809727
0,101.81799150698656
0,102.41022307437139
0,94.03998814979296
0,103.95897040007922
0,95.74823885219591
0,86.86124871341745
0,100.24041358315237
0,99.503747799582
0,99.4548038520209
0,103.22321428509677
0,94.71413488604217
0,102.84662286946808
0,102.81068114054982
0,102.35485160566229
0,107.78846495564777
0,89.95424123078463
0,105.12474646160824
0,105.28480298740955
0,100.86030516096339
0,92.65862345318946
0,92.5119435835958
0,103.23979479603669
0,103.79501123351018
0,105.47275596824964
0,95.10359446573783
0,102.90854428959868
0,102.42190215602956
0,99.0931674361439
0,102.46069324503331
0,98.14411246502426
0,100.56151360778621
0,91.89174952087704
0,100.76362197124378
0,105.05988598205947
0,101.98325201422675
0,103.58378468730639
0,95.64422176190185
0,90.39785581772442
0,98.05614035911707
0,103.8127539954235
0,68.5008064546383
0,87.87575363906494
0,100.46012665599169
0,99.23826163231534
0,101.82155330978456
0,102.30743045572144
0,100.2839216284194
0,100.7084131635133
0,104.19387878145558
0,92.0245444400915
0,102.77379394352296
0,98.58945933054294
0,88.84973638206743
0,100.91133147484744
0,102.15987963668537
0,100.593352837766
0,94.3877141323773
0,104.84592956719548
0,89.75697751042752
0,101.54674667040375
0,104.98914985693129
0,104.86106943597376
0,89.80814401982308
0,107.67904383925172
0,102.09317862923113
0,102.09787102067754
0,97.79405234612902
0,96.43730458965332
0,103.06953285207264
0,98.47863011160392
0,99.26571835238256
0,100.74614267064844
0,102.10655876802751
0,102.29133902461614
0,92.42144044388068
0,105.84888726861364
0,97.71062900850147
0,100.34084179583719
0,95.60340028825404
0,97.44119749763978
0,85.96354590069159
0,102.1502337798613
0,97.14911574014333
0,99.81583920651353
0,100.95996878098909
0,96.82218337224553
0,103.01488185275018
0,107.95060135032254
0,92.72848748040606
0,97.67711911327125
0,103.70116671015425
0,99.09607585938194
0,98.09885109572575
0,98.7002443768075
0,99.84287078899943
0,92.86427376008088
0,97.74788393944247
0,102.89009226568065
0,91.08659304807445
0,102.39331482640746
0,99.25936128341105
0,103.69638640299864
0,88.84496340505437
0,104.64152729822875
0,98.80352041833727
0,93.79255435335502
0,100.78929637961606
0,94.50780076575732
0,94.97314479380255
0,97.98257191182601
0,102.20155448537746
0,100.55484774008256
0,100.38944170527621
0,102.14754594386046
0,93.02550029558968
0,99.93742381655515
0,99.96322893170456
0,99.55504529985193
0,103.174623972914
0,101.93422913091204
0,96.22952071959539
0,98.19554684495044
0,92.87596012222285
0,92.99739882976486
0,101.67702133809807
0,103.51036994304216
0,90.55800414713495
0,99.33022455006692
0,103.61485722229365
0,100.5053941877881
0,100.09851509425009
0,102.48263046058766
0,100.019527798309
0,96.3067360176991
0,96.11742837650344
0,99.39454428304764
0,104.18074001868722
0,93.62041477539701
0,101.247355819162
0,90.85567581813966
0,99.8902204673574
0,102.9567566884049
0,97.22663487592347
0,101.84823412227375
0,100.44073705206152
0,102.3997967298639
0,95.10997401105304
0,94.24459704416175
0,92.36303174247702
0,100.94186045233896
0,106.47924494451813
0,96.32076215881243
0,99.17157873141007
0,86.40506219629587
0,100.0436330745821
0,95.32913127938265
0,100.09729949721837
0,105.768961794236
0,101.01097807699314
0,102.04839803759016
0,108.01275894575856
0,101.8353687963931
0,98.74166946955204
0,100.58385315138493
0,96.90335628824899
0,95.39990174017153
0,97.63686073215983
0,99.64646521648454
0,88.50122644898111
0,68.96196623587598
0,97.96503864342718
0,95.21471456629003
0,101.73830853973344
0,93.92941703237283
0,102.40610567374635
0,96.20967126036406
0,98.2030892528169
0,96.5799564990737
0,93.93082271045269
0,100.78382203059085
0,97.80861505251973
0,96.83043592829084
0,97.05347827047406
0,95.11302189557456
0,97.75087110845406
0,101.50257049137845
0,100.89170685074522
0,98.56970623647216
0,101.038801841281
0,100.1624060481936
0,92.03209884205593
0,101.95424302259765
0,98.45815531030313
0,98.686240097945
0,86.93157703778066
0,92.56901691470354
0,97.36287650322954
0,96.39168745057914
0,99.94598271250173
0,97.77272989354613
0,100.66487190760402
0,99.09836940304486
0,97.04015002391183
0,104.27439427717586
0,101.44577413098297
0,89.16401077602892
0,93.69717019348103
0,98.75658390176899
0,91.54631904970249
0,99.50020360528829
0,90.95487631179707
0,86.21073284389995
0,91.15701284484793
0,98.45911371212746
0,103.22891866706031
0,97.67636895098276
0,99.74145840550055
0,99.55493232627121
0,94.0313039182236
0,96.25785027025962
0,102.45170828839973
0,100.52390509229848
0,105.92787130972793
0,89.79634005157514
0,102.59349955335973
0,101.68345708858904
0,95.18931021600848
0,97.37221768808125
0,92.80605422454046
0,100.41520080683607
0,100.53949757015887
0,98.92978523407395
0,100.33152218431964
0,101.41549366313315
0,105.35686449767546
0,103.18583870497316
0,96.33731857940616
0,92.06394313559618
0,100.25513641046884
0,96.95090727928185
0,101.60857552328481
0,98.48561333285498
0,100.72835817753962
0,100.0505825842062
0,103.97732641779173
0,95.85305056810829
0,100.05387759155126
0,103.07437899171019
0,102.68858181968359
0,86.50876975361304
0,97.21957595937009
0,99.27837046162476
0,99.2314129926361
0,97.75853936214172
0,101.6380809617955
0,97.05845521652675
0,101.68803768619306
0,100.78319727389193
0,102.32948550056504
0,100.0117601864181
0,101.97214498634911
0,100.33722122280044
0,101.43987538207186
0,91.20638606931969
0,98.5291189606924
0,98.27242984737843
0,97.35673806722492
0,100.1267070158707
0,86.83437664153307
0,98.33249220131442
0,100.69537105356186
0,91.9164671371626
0,90.61000948757531
0,104.71599458306262
0,105.22542459924209
0,94.42188048974025
0,100.3624261468321
0,100.59461476646972
0,96.24822906426094
0,96.48245511011429
0,99.89389120438209
0,107.73161679264335
0,92.52047214216644
0,90.9280906032157
0,101.7838330012974
0,95.19699952188442
0,102.90143937533004
0,100.75081734787379
0,93.88446082542866
0,90.0603562072698
0,98.53674268380458
0,94.83025474023331
0,105.03834284317081
0,103.35578471170244
0,104.28098093418573
0,102.98137303464519
0,101.0074876048573
0,104.79191423325825
0,100.32033150173383
0,102.93006556920757
0,102.73233441407787
0,93.87271010973087
0,107.59306995067324
0,98.46929873375349
0,99.5624214576789
0,98.99373519818802
0,102.94670016197084
0,106.36966139880327
0,93.90168460565313
0,87.57627113953701
0,102.2835059988477
0,95.59875935904448
0,100.81951623437361
0,98.527448725165
0,91.30310926571782
0,102.20467415330582
0,86.9667876177118
0,98.10635734087394
0,105.96840099451627
0,104.58020427980593
0,96.1215447791839
0,104.51759325545244
0,102.53485792672045
0,100.4581767442832
0,97.89943043421802
0,99.14377899055224
0,106.7499438056325
0,99.8147421697008
0,98.80386922979436
0,96.8370114507404
0,94.05909720566659
0,98.94412438736278
0,93.69459675926264
0,98.12906821157127
0,98.6305162997795
0,95.50679195419023
0,97.96328960265735
0,100.08127695539444
0,103.76397337923946
0,69.70594448653002
0,102.78639911623371
0,97.73269898864028
0,98.0161618871441
0,102.40271835387928
0,99.95533338509848
0,65.57872442688175
0,97.98193911794952
0,98.17561699437438
0,104.51838406034379
0,98.01545487748241
0,95.48203313518177
0,101.84352467000657
0,102.4997098995252
0,96.27738719111552
0,99.24757553959428
0,84.29214057900039
0,91.02367932144277
0,92.40832137767772
0,104.0246787373042
0,94.04030077574014
0,104.7700648968301
0,103.73699019615161
0,101.49108973915189
0,97.76567626040027
0,98.79977650047432
0,98.72069041356006
0,93.84291429162549
0,102.71476205070245
0,96.84153900743571
0,94.8790262482073
0,97.49122252628392
0,102.73459137097687
0,101.24926663281927
0,99.11559248348523
0,91.91129530352858
0,101.47811596672595
0,95.41494245227499
0,90.68398149307437
0,88.07336568942544
0,97.970524143688
0,95.85714173263615
0,101.27463450859112
0,100.58288902577821
0,100.15902011751366
0,94.66051924744825
0,97.69033693657788
0,102.46396569059031
0,98.66369841696597
0,101.00525207228266
0,105.59027499387774
0,107.78320443212992
0,98.53591132515884
0,93.20376252722183
0,89.74623440169638
0,101.85261253458374
0,103.1233029775879
0,99.0451942242154
0,95.62247700961662
0,99.84074525412053
0,105.17643368605572
0,105.16263795390564
0,102.94971664128043
0,103.7882607970606
0,95.79901789063261
0,90.84543636508279
0,92.75828290169629
0,105.20003428834711
0,92.30364041092456
0,97.85087216643318
0,96.74174431251619
0,99.26163652297849
0,99.35040143161159
